Date,AAPL,ACN,ADBE,AMD,AVGO,CRM,CSCO,MSFT,NVDA,ORCL,AXP,BAC,GS,INTC,JPM,MA,MS,TXN,V,WFC,AMZN,BKNG,BLK,C,HD,LOW,MCD,NKE,SBUX,TSLA,ABBV,DIS,GOOGL,JNJ,LLY,META,NFLX,TMUS,UNH,VZ,AMGN,COST,GILD,ISRG,KO,MRK,PEP,PFE,PG,TMO,COP,CVX,EOG,GE,MO,MPC,PM,SLB,WMT,XOM,APD,BA,CAT,FCX,HON,LIN,LMT,RTX,UNP,UPS,AMT,D,EQIX,NEE,NEM,PLD,SHW,SO,SPG
2018-02-22,0.008324494965571201,-0.0008728429662266499,0.0025698273415289026,0.010186835410455923,0.002932207956606179,-0.013012393086789576,-0.008579903890661067,0.0026198065686022813,0.003268306890580523,0.0032314674058664576,-0.0015394250054872381,-0.0056640509703238025,-0.007507291848999136,-0.0030524355002962676,-0.001825075924741075,0.0036489999235191765,-0.004365046797286853,0.0026014204102979294,-0.0004153858438080142,-0.015522155066134089,0.0016305120580417068,-0.001883952212345616,-0.007441654486006422,-0.009525610975494746,0.01307938611821914,0.016126914044940467,0.012653214391914367,0.0011926553457729675,-0.012556164266336402,0.03788699111449636,-0.0029729247083301155,0.0018067438644278264,-0.0034628272279890165,0.0,-0.0046526108585743,0.006052142442653138,-0.010372456789203613,-0.01168009316886851,0.008668744188501304,-0.001878509808687095,0.00011003943585135903,0.004511951121491921,-0.01611667008533323,0.007724030899942831,0.004143983745475008,0.0003666071236950494,0.011599284508376361,-0.0005592926528727972,0.007450007106738675,-0.0031509109372674575,0.021351339817145282,0.0075819137106879495,0.012024509401697725,0.008931982380477946,-0.009271370456621656,0.0028628568984375145,-0.007160434293144177,0.008658330663774154,0.013565671654822163,0.01286945568059697,0.011196277253502375,0.010024005279172967,0.023115286093942058,0.022697947580250986,3.2670479497788796e-05,0.006070277601139729,-0.004631852798062065,0.032874385248904146,0.008267734192340132,0.0036229037561897742,0.011142767921362194,0.0005436888854003461,0.014264535501068723,0.0036174533442111167,-0.013986187839212683,0.0005005346001479749,0.0043972561420693,0.002327145908375416,0.017882310932804398
2018-02-23,0.017241806434505954,0.016271471395943232,0.03458574264610378,0.0192393674822633,0.017333927229554798,0.017196344282902246,0.024385883025580327,0.02508353470717881,0.015489181171577753,0.018184409612430834,0.01478471135236206,0.010671914911468723,0.020220221541876117,0.04127611428731503,0.02006183669089177,0.01611710243628914,0.021816274787109586,0.029484868600309203,0.020961871305067138,0.006102430715633791,0.009821428842378839,0.015792390094645517,0.01876537258341997,0.010563987002428422,0.015408517490399523,0.006173366569418146,0.014828004896621515,0.015226651766932473,0.013269227685454221,0.016843236182783695,0.010071401748880753,0.018919312566346002,0.01625601345067082,0.016111376535990044,0.020008363417793967,0.023739577714648148,0.027622485600312448,0.0223934398793479,0.013428265188848898,0.008735815446372443,0.022866133433396423,0.0171101965744453,0.018839223849814152,0.0182230974809391,0.011877890111934014,0.0054827597618903445,0.00383630641434038,0.014444409362748144,0.0025939741648134925,0.012261427946467524,0.038232586226639304,0.024272878956600224,0.016117461973274058,-0.0006906655379633241,0.01954246966802757,0.005252823011351407,0.029941301042227086,0.02343012331391521,0.001292857699252959,0.02177487637022787,0.010402579296814648,0.002077090617214922,0.022100789835002767,0.02015067461564782,0.011736865454556569,0.012609920313243638,0.009186205140736897,-0.0032241036445589603,0.01020250540358964,0.005031287548184284,0.020581131229444896,0.026024082420369347,0.017037095785039216,0.0256033820121125,0.027779395172126513,0.021783002628939233,0.0004520945543437068,0.02411389578987766,0.016930851879412092
2018-02-26,0.019579079144881113,0.010924918481008633,0.011424848281912385,0.028585072822548643,-0.0029997924230989884,0.01459385301781539,0.030440903021508096,0.01435519770695866,0.0026396128680071886,0.01318002179137203,0.028339412499975826,0.012102342021184624,0.01669112678796362,0.028502984350546885,0.012368962181457705,0.011933272440132498,0.016625718850499054,0.023908638996780186,0.013413179673908288,0.013429970764205367,0.014527347404448127,-0.0007239067432526311,0.02553715973517494,0.007367407519162398,0.0005839715472703034,0.0002050937303683438,0.0031837913595736465,0.021625040817244832,0.01818016377167536,0.015138342018226577,0.02322324540402172,0.023588915453973177,0.013742680080492883,0.006761678667344287,0.01799547535261374,0.008907737987681977,0.028376809416074473,0.01733127425912582,0.016802563509660744,0.016430396137319635,0.009755702622452705,0.015681181734133135,0.010817448047025781,0.010447956869460196,-0.00022697153271984569,0.0214557179756698,0.011422803950232043,0.02263200065110938,0.007130737445630871,0.011085675221620163,-0.008095676933168195,0.017695148037854224,0.006046188358272308,0.010981913274139977,0.01292133856176474,-0.007814006014041783,0.005357713517625854,0.003452649442643544,0.0024727445827404,0.016755826421565548,0.007097216541795324,0.018941326583596804,0.007850398542068355,-0.0010235828404463253,0.008857135722189567,0.0013483897954418525,2.780968400789314e-05,0.01727408538874596,0.02790919997796091,0.02302599341672788,0.006113521701662982,0.006204448539613614,-0.0016725709900909489,-0.0032281858967610324,0.016152063360517548,0.0008158931359887951,0.0149555175763966,-0.0009081308968967135,0.015266605987134512
2018-02-27,-0.003245837742508606,-0.013382880927410789,-0.015820870942241393,0.008817664948656342,-0.0045169640764125005,-0.001544220239451724,-0.0070796600636445295,-0.012867832295666754,-0.002110944590799016,-0.008635820229991558,-0.02047569219877938,-0.0027796518675056127,-0.012351867175758079,0.016158567314282845,-0.011942753081677027,-0.010966634613858791,-0.005099590527872491,-0.011836728515410148,-0.00984024198852495,-0.012754171273389169,-0.006572418273647388,-0.00033053029706135874,-0.020058939740496638,-0.016490636529175998,-0.018638314948541415,-0.0177963950263453,-0.0180117962561952,-0.023534037160134705,-0.010550387135775227,-0.018153845689605118,-0.02735797344004163,-0.046030035298402154,-0.023165673034292473,-0.0030333733969998026,-0.018630978539296437,-0.01894201314353634,-0.012141658982714867,-0.01933140239760506,-0.006601171276816244,-0.02162092716881487,-0.014481169266136793,-0.014154997215864886,-0.01763826211454598,-0.002363877437841998,-0.009355518093166877,-0.02419301290675479,-0.0004509388382107968,-0.007849311208629188,-0.013442601821112267,-0.015962721793083057,-0.013520810398441448,-0.008676334694348501,-0.023565109103129343,-0.010291247736176764,-0.022097965828820478,-0.010463040324583079,-0.024673685878088204,0.002694008741889299,-0.017331273936815602,-0.017142643501001475,-0.011123105453284838,0.0031862984118669357,-0.014956504193391213,-0.022786933343434537,-0.016623148905601726,-0.01181341033333495,-0.0014783558116495557,-0.011582235632925415,-0.03179058443367206,-0.022268984375941582,-0.01439474604569403,-0.02302929522076479,-0.007563508538261009,-0.019390825054681173,-0.02263439593901018,-0.015616407395094307,-0.01192143083418872,-0.01441154116733968,-0.03284680290557567
2018-02-28,-0.0015148792155325092,-0.009518745323610052,0.0014834195783530392,-0.03409421838216963,-0.021475113846264528,-0.0018907056011054097,-0.005789346387747618,-0.004575373204059361,-0.016637968114522138,-0.001183388176021408,-0.021006404463216624,-0.0071398217854787074,-0.01603512754320083,-0.0125002224828335,-0.015975787093571652,-0.0009666378262737198,-0.012418227476410883,9.218501742398012e-05,-0.0034917671045100514,-0.013603289162760247,0.00031078300210627937,0.06553665666430836,-0.006060534624560751,-0.01172065741914673,-0.014758680079139826,-0.06691479334048411,-0.01203594699908365,-0.014808696993054394,0.009325445039258199,-0.022852326172335676,-0.020761856682501616,-0.01644026069552144,-0.012235441417406559,-0.013687666869989575,-0.021577950847975938,-0.017455678392438858,0.0026460835237106886,0.011115871582279549,-0.02773354089783301,-0.006264472516480799,-0.010932043088750995,0.004199670863623409,-0.020492508175711244,-0.010566626978298965,-0.00921236623384748,-0.009179725029881233,-0.010516041342598512,-0.013404794593473518,-0.025400861043602816,-0.010017446990847384,-0.027602915300708453,-0.01498740506350935,-0.05299776764569524,-0.02726541089112007,-0.01654222287593023,-0.02375570161239658,-0.005105668549797575,-0.019163343096114983,-0.016636900303360555,-0.02297141231614184,-0.017386763540265814,-0.006686514864707915,-0.041982991263223225,-0.026003209238584575,-0.0184248079811063,-0.027984908848396536,-0.010527939582524053,0.006178685871324137,-0.026441922339101386,-0.01218460268394926,-0.00978474659845154,-0.002562007419584581,0.0022726464134490685,0.003093464197330836,-0.006262934217307017,0.0052876856151910226,0.005418066394277302,-0.007865025383355177,-0.002732120224783812
2018-03-01,-0.017671307452620823,-0.03064981346909847,-0.01493430818514603,-0.017493161153445527,-0.012863498533482681,0.026987288639433962,-0.0221276749730944,-0.009859671805505456,-0.04129513205100416,-0.019128305640026454,-0.02460561801727916,-0.01575799626083827,-0.023667876733707245,-0.029859237000781576,-0.018084235257444573,-0.012999438806197828,-0.027691647289029314,-0.016939950871819594,-0.020877000843402823,-0.019011961338922887,-0.012641932360173476,-0.0027915181976617734,-0.02553140398791226,-0.024540055949851407,-0.014534012443395038,-0.018361443733052842,-0.01301687521813618,-0.01064854813412516,-0.016421119513796576,-0.03599846676634224,-0.017329535565735608,-0.005735852339566529,-0.029891899882635433,-0.02022169432679534,-0.006774427033755402,-0.01343660111121249,-0.0034034421256618676,0.02106035270476244,-0.00758976556047347,0.004597697910290534,-0.0026153667670512906,-0.009843874767582828,-0.015359195521954255,-0.03415627544470301,0.004847120448687105,-0.009636706144978056,-0.007417636792155456,-0.01890527494231821,0.00228975773805643,-0.016289191336456267,-0.007949243184962138,0.001071826935641518,-0.002369062639067572,-0.006398899763201167,-0.008294929539086025,0.011331095243091631,0.010853835815859633,-0.006419021124222683,-0.010386045347783092,-0.007155010480933941,0.00024910184849757217,-0.035177074411807834,-0.02886756843446057,-0.003231264854578177,-0.026147953314206974,-0.012295771957381352,-0.036846641807089124,-0.03350735541628738,-0.01422760059011038,0.019161663662269752,-0.02883357642039188,-0.012157697159019324,-0.014928630753877726,0.00707354582115004,-0.002358970763676856,0.0006589893097211289,-0.012705356650589977,0.02114036089257673,0.009272347901352092
2018-03-02,0.006890449647114555,0.008608718569579378,0.01808521505159845,-0.007591702321306796,0.030598761384148083,0.020634641358977666,0.0059183866999299355,0.0021516686747202625,0.018474695603153207,0.01219664463410263,0.0048233200334730055,0.004753280039053716,0.005204676002607388,0.02354999130722659,-0.0009704945742973013,0.00878018427680702,0.004577826623260202,0.015739557528293757,0.003068533527007629,0.0017435247314819408,0.004542832323262843,0.0026684822998466976,0.003727280781369333,0.00027145205972582166,-0.006590318832338481,-0.03023901206950313,-0.04889631572813771,-0.0034845404026211265,0.013439635486235824,0.012581794044277577,0.0104857125803142,0.004086491431742226,0.011811478945590356,0.012026805391052699,0.009497630617023441,0.003857474439226495,0.03605151684715766,0.009166226709113006,0.00329155290799027,0.006235887012938095,0.009718321038860025,0.0015856607190621616,0.014851083510462427,0.012682263233952789,0.006655165567155879,0.012215248496243171,0.008473024687431897,0.008941165779710093,0.010114216321882464,0.005976152696206293,0.003335437377753742,-0.0035765004035950196,0.002664712621219987,0.007107565511155056,0.0019204923637760956,0.0061547548408773176,0.02014343614338038,0.003825901074577679,-0.003485832271532047,0.004643142609734234,-0.006612683828896694,-0.014459358044691176,-0.025961741473683412,-0.011937343141763444,0.006297622804578604,0.010156286109862257,0.0059582543870944984,-0.002766943837217924,0.0007007950932574324,-0.01000922391225186,-0.010172253832657312,0.0020711130419542637,-0.011638903808587831,-0.002483174723080362,-0.004734448110478491,-0.008268863467975273,-0.015939246496946575,0.004989605919817182,0.003736221335832037
2018-03-05,0.003455832562595838,0.008535024443626684,0.006509158917147217,0.008431704815566205,-0.015627964767551135,0.004745991125760127,0.010386338689315681,0.006320683081977305,-0.0037697291030675834,0.019093245328391937,0.011027177341966005,0.015684425715084473,0.019185659424786325,0.015598357440008209,0.015238048496204177,0.019856517925395892,0.01360845586981205,0.007273344270453438,0.009149043178055734,0.0031301091630792227,0.015450749125216096,0.01893165939567436,0.014185442710868837,0.009993280103625112,0.018212679994867705,0.011534109490329179,0.01844405827061756,-0.012830522850035594,0.0010532665081032604,-0.0052956889346357445,0.005375225640346689,0.0040698599608334695,0.00974807252498294,0.007501626446664424,0.006066925546159775,0.021176021875532126,0.045296290120745916,0.007654303120420996,0.014066413758921816,0.009280853261765766,0.02692002960377259,0.011291491348204135,-0.009833452703411986,0.016301868463619414,0.003880902987209956,0.0007358293885567296,0.003570320716372478,0.004717801478935574,0.009887816336463112,0.0015486080467101762,-0.001295696752890837,0.013434999908745464,0.0035426132285484606,0.021023945889646053,0.024945739016457344,0.014769830911339439,0.008298025919743513,0.010484080861935063,0.0135385175085785,0.00948527423597134,0.021731363552772404,0.023171958542284828,0.03186843304691132,-0.007121078386439634,0.0024946160598592034,0.021909217319425422,0.001871002271037955,0.013530045008006265,0.014063895863754608,0.004166845754618256,0.020753489280025093,0.016416051666516395,0.017369644480377526,0.014097269048021256,0.009185006150687689,0.01434372302928097,0.007302146294403608,0.014376124230846273,0.012397311993997975
2018-03-06,-0.0008488916502760816,-0.005175917188370148,0.004017260162710277,-0.012674408622241203,0.01598662839496089,0.016034083850944698,-0.0051797940647822635,-0.0034231707145428816,0.0272511182904265,0.004085939075923176,-0.0061227815048413795,-0.0006226878755937301,0.014376346195541526,0.01911281424481284,0.000868647667069303,-0.005617355417983784,0.019098708034775102,0.006218680041257537,-0.0067504998870442775,-0.009070070705676338,0.00916635335491773,0.006180714442161885,0.011511938116492034,-0.004849237612047992,-0.0005504760502161489,0.009109313753818156,0.0011242919923464773,0.0029163196259405296,0.0007016146695947877,-0.015569849908619472,-0.009556401000124878,0.014687148331820294,0.0055928872670453975,-0.012170329940992637,-0.0065850385125633465,-0.0034425165947801466,0.03192921786623195,0.009643525124485075,-0.009679638675905657,0.0036886469011009437,0.0011565393414789374,-0.00010410885318402668,0.017807762477495746,0.0052894626276567885,0.0009108050965695841,-0.0018397413505019259,0.0013699897571384,-0.006666856722377796,-0.0033689059129982705,0.016120295672058877,0.001295696752890727,0.004409291433129795,-0.007888920059976259,0.015141142146778237,0.009930534712845919,0.018420781573246676,0.0025963492711725705,0.007078353410728415,-0.010276989904473266,-0.0011809472242411,0.005618795584473415,-0.010916796001002397,0.017253810497923988,0.027651507099286605,0.005506371652076279,0.011356106928173796,-0.00838911058850236,-0.0007594697993693477,0.007415585233404836,0.03701564730348521,0.01501724586973296,-0.01063978476023939,0.007972977966939347,-0.011418748235310998,0.01478103703082017,0.008313800576683156,0.019972101997786196,-0.01664071761792685,0.001078789239022527
2018-03-07,-0.00932621234119857,0.003285049192259352,0.022618569397588415,0.040005296451461635,-0.01570289475103851,0.006805150275130696,-0.002034254315326888,0.005769871018021398,-0.0013221035196680586,0.004262838573269244,-0.004485807693363526,0.002177357012534607,-0.005936690670349166,0.011957434255424617,-0.00374062474159753,0.009418966632617091,0.005641981641555294,-0.010355328968538568,0.006504585303159532,-0.008269905528206832,0.004775087665414082,0.017783926678031442,-0.002244460566850756,-0.0018920145862037425,-0.011303507561536086,-0.011661216603915734,0.007774165631460565,-0.016536899661301285,0.0,0.012415049984329452,0.001395824671953023,-0.012948124388421642,0.012762185330645517,0.006374914048523838,0.003233259703012266,0.021624556368811464,-0.012562380216882206,0.01561069195416916,0.0048076942132798065,-0.0010231728266949926,-0.014925715853384982,-0.0216470200714121,0.008410878100954238,0.00924198177686173,-0.0025073551472407406,0.003125530596652942,0.0023697010129186758,0.001392638782574529,-0.010804875927440788,0.009661987222702796,0.00018518343399737388,0.0016699832413081008,-0.0013869747029595094,-0.008919309161525819,-0.010866446329259781,0.004294036097705171,-0.010145765765367137,-0.006021099939308721,-0.01493225589357757,-0.025526318732632943,0.0020073428842678973,-0.005402638191717465,-0.014676199095375733,-0.03150712258694437,0.00720607377847303,0.00939265464906675,0.007921578303490684,-0.005180436617916591,-0.0013718521828859761,-0.005387996422936618,0.008032343788557368,-0.00041118514228875993,-0.0006130643828241884,-0.001370881712859178,-0.026438289599632306,0.005181519962888751,0.01674061706903738,-0.009798532828331223,-0.01090759345057798
2018-03-08,0.01085314822802756,-0.00031509533844325193,-0.002123468090991283,-0.022305716506630793,-0.0004046473712470524,0.008184747103274275,0.003162912940226197,0.006054473332813881,-0.002732975812293857,0.0078960013994872,0.009884096602451624,0.0006214763882641822,0.0037241632943326277,-0.011365908064166482,8.717345935939118e-05,0.00022298627133446257,0.001405365236301483,0.008530393412958932,0.003031676385102493,0.0021181792861939487,0.004430331047974139,0.01270771679698898,0.010828438785408833,0.0025668097334422975,-0.0035902424018301998,0.0005807974201395246,0.013427959951512494,0.014542248067761158,0.007685524318089871,-0.0096765099931042,0.01976488410911618,0.004238550785033579,0.012778617265428477,0.023134069917568844,0.0185507013315145,-0.007485476673493137,-0.013037678530211854,0.007714810766756978,-0.00793366820129581,0.0034743923362802534,-0.0019748509010905774,-0.008953338318132914,0.001000171006811126,0.004404156182457755,0.014275036234043454,0.005309899587044046,0.020188121645979103,0.01573961149185196,0.010180433634246271,-0.00217062027520749,-0.009290607135313328,-0.0043135256120179115,-0.002779733877331786,0.000688905587715805,0.02100479848001697,0.019750082951813012,0.0195477876608158,0.0076710769474835835,0.007993446322123472,-0.0018869777313913704,0.015380253969517076,0.004858002388594259,0.01363502078025555,-0.013892946379470802,0.005436938417650167,0.017765442903886573,-0.0012278872545821939,0.002517408477760253,0.008884266450737284,-0.0037610782103982246,0.019382243958879372,-0.0008237647799662454,-0.00502059863749912,0.008198858579747706,-0.0010614535087605968,0.007401562832307754,-0.008496119882923682,-0.005971830558078929,0.0023065798620181
2018-03-09,0.017035372071979315,0.01881231687061089,0.021531799236922007,-0.022814716376467457,0.027281599272271605,0.008275348719984034,0.02296338538347052,0.022098712485174303,0.017060812048464068,0.01598509902762284,0.025149417713442278,0.016020293899032065,0.016495900370977458,0.02817594473306706,0.02835462762071894,0.02201560576848923,0.029579212363897163,0.018460243528458743,0.018563237165843245,0.026273699165048264,0.017267875039310328,0.009503288439326749,0.04209097524065833,0.026629416532494277,0.02343914992479137,0.012915379084290825,0.017968102437793326,0.018111910573410994,0.017079866714940963,-0.005881795723518265,0.01929807636984709,0.006706382519794703,0.027475054246221844,0.013089748488238594,0.009085497337904817,0.01572520282680251,0.04454503020936395,0.0029163565445131778,0.003109795636023088,0.0,0.020832956605189606,0.015443693895406604,0.008084945828507084,0.01856114456863066,0.008289163713632025,0.006915658623881922,0.0040957061013863335,0.007369863609491578,0.0039933482061928005,0.028820284188986488,0.027434461007741738,0.033572298537773375,0.02173229679208941,0.028515123022551492,0.0033568075722835303,0.017091895565506426,-0.006442767365570977,0.030108363129851805,0.009058129420842182,0.005918613688915949,0.023774924836452944,0.016466618996890156,0.029889410342913085,0.03085652456651197,0.019513491594943637,0.013900860047864186,-0.0037817843029957663,0.0211821306476491,0.03710171698651294,0.014417384707676182,0.005867735805001127,0.0005491534183117157,0.014632483221757827,0.003234629114141732,0.0013265456364986645,0.020782641627069862,0.040731986918452805,0.00803060434135416,0.0018540973191000652
2018-03-12,0.009621010023849005,0.0011138848106249434,-0.0007691355102463063,-0.015504130497411046,0.03507800767502747,-0.004957047860820841,0.003959667897691734,0.0023796159297420874,0.017896210448989223,-0.0013224902651493352,-0.014030295216353161,0.0036606272191587004,0.00959294092924628,-0.012920526985629396,-0.0032243119408750464,-0.0038275301430037707,0.0040820780772373565,0.0008961512780826533,-0.002170772667244333,-0.0036128559973325806,0.012274784456525238,0.01621343264548198,-0.00938181571436,-0.001183237061369322,-0.013541052473192487,0.004572318974346184,0.0031746126625435676,0.007812431668233524,0.015951546356458488,0.05454171900502194,-0.008333463005190628,0.004192356955501813,0.004375280095616326,-0.008782661783678371,-0.007185429826804171,-0.0025405896903148264,-0.03107152878877365,-0.010786037985086783,-0.011869647653032294,-0.004293781744892015,-0.00946370185610241,0.004180639325783002,0.004202912520716487,-0.003434180816632042,-0.006491300751648792,0.003981671309812959,0.0018642816161996984,-0.004360661836783592,-0.005369911563375978,-0.0018374846199622785,-0.005829040083491026,-0.0036750480384886283,-0.021136105364415875,0.010652885075269502,0.0018259606164141606,-0.0136211369966189,-0.010769045728004153,-0.010082628740038695,-0.007353555647557368,0.00907880160003153,-0.0012864873946537814,-0.029570912350903228,-0.023982048673987122,0.007028669789635482,-0.01292274641985787,0.006351125976466524,-0.021942738812046385,-0.019355451432445266,-0.004526541649917776,-0.013407061359806464,0.010392999887694505,0.00137119678223621,0.0004804557312541711,-0.002716676971518684,0.0071345848614779335,-0.0020432747504464605,-0.014131770554526524,0.0013701051879244773,0.0010849920972726037
2018-03-13,-0.009676587127576112,0.004935736567834079,-0.005355165703394176,0.010362776794199096,-0.006182755175215886,-0.0003943442928949873,-0.008599166683303584,-0.024690206541277408,-0.008241648735748609,-0.006067377396521485,-0.023830425638134756,-0.014724241161005343,-0.01789994343919665,0.005033798526959947,-0.012056265337641573,-0.00841729679916623,-0.015050490810181606,-0.009360170602730162,-0.008406223870630522,-0.007959885724500716,-0.0064082374088574355,-0.016494460789590267,-0.013611342119937475,-0.014708995606345303,-0.0075963245530008,-0.017719914918799148,0.0030383191845914878,-0.009775033953487881,-0.005909809945716867,-0.01067881179038873,0.012182488603477686,-0.013786717785381396,-0.022569886338048812,0.012884790199286782,0.0013908547193870041,-0.015710438873796397,-0.017012925507411288,0.0066394550556904556,0.018545893825578297,-0.0030784006577175313,0.002374105989541556,-0.010137449433647264,0.00810938263968627,0.002889134968817559,0.0008983797194896667,0.000180638326785674,0.007510455091809234,0.003816893098906963,-0.0017543478698016834,-0.01095690965293475,-0.014351532961919157,-0.0028294206518736944,-0.005978894099490417,-0.0453854268034897,0.005458589909409343,-0.00043275594786867325,0.0009331448417690825,-0.014050224966844887,0.0026081325043398247,-0.009481176104368595,0.00029252393316298573,-0.016167587152925707,-0.005256616174183626,-0.004319608534705223,-0.004806715969000247,-0.004603591842037455,0.0010799320350845163,-0.010318928862338563,0.001242960443900969,0.003848885270462809,0.00803189231577617,0.00041110327524098784,0.02515221068537629,0.0018120373620364564,0.0062992265950705326,-0.002993883674927279,-0.0035706802346415867,-0.00526250519536639,0.004646351991759209
2018-03-14,-0.008537892513398752,-0.009212187441375214,-0.0060246283303159905,-0.024349088727441907,-0.0024147919493757108,0.009893103680594999,0.002653716271455639,-0.005949128021321503,0.004149191671141788,-0.004957257050220392,-0.00884689118924449,-0.00682176958355205,-0.015386348692227079,0.0015438975576360413,-0.01124573879131605,-0.004928903381791846,-0.018084328380861794,-0.00562170028924596,-0.005045064072480266,-0.016288876855591113,0.0017741242337512898,0.008671729219508942,-0.009082833458510185,-0.019410255727838867,-0.0052846851370808405,0.0027824350261080296,0.00012647840438569267,0.00045323552778627293,-0.0037326785160785433,-0.04551475671341543,-0.006787327434304378,0.001637681464348695,0.007847014428436534,-0.015225004894546248,-0.008374076869201356,0.012620619409956171,0.017790640759832513,-0.0030826912959357315,-0.006898015654661491,-0.004119432685855197,0.0043124093191094694,-0.015211628521221272,-0.007615868620847218,0.0012486023694507507,-0.009095457673976294,-0.0016409016528979047,-0.008752894614029482,-0.010943896318001778,-0.009073301978412588,-0.006956200326132238,0.0,-0.011485906248121574,-0.0016007292612968413,-0.011149925587605572,-0.024914227841993104,0.001731656055035169,-0.015316289784804243,-0.010631289494380402,-0.007160258237298376,-0.012556671078459347,-0.01147363745708158,-0.025145946214525185,-0.0075106892550051724,0.009693067952706072,-0.007154238276295612,-0.01780426027811013,-0.005352111671596578,-0.004389469583041199,-0.014724236296966165,-0.005226963757795343,0.0014350342734535933,0.007098115652470999,0.020241403154683733,0.021364694145935854,-0.0007853073008388076,0.005233727925605794,-0.01154642869584488,0.010497401973076229,0.006456846127891999
2018-03-15,0.0011762851956823854,0.011486351829937158,0.0019665354862972093,0.008764331544368223,0.027142781612216435,-0.006034211141064922,0.0011038889189912925,0.0035101302918567633,0.0024092463884957415,0.0009552480467164618,-0.001482016262534708,-0.0012451617379229815,0.008210283503233818,-0.019078162436213564,0.002519630281356159,0.004597349659933584,0.004027606573120183,-0.002367147164617261,0.006748064845427098,0.0035252731742693214,-0.005470697171817768,-0.000516151516893436,-0.0018442937665224554,-0.0017709787241199052,0.0037135410838050964,-0.009772479826149122,0.021072905083716422,0.0028657946061688986,0.00913705611848957,-0.003158388052850371,-0.03429583021025423,-0.00637272583795808,0.0014959561003137247,0.005576938575535644,0.0033075570219810225,-0.0017934140796927324,-0.0014315208367873759,-0.0010811574022352305,0.018028075557869404,-0.003307685959239937,-0.004312409319109537,0.004754923702485157,-0.012746812781878251,0.002673504843664458,-0.0025158002456536124,0.008178173675910623,-0.005520962368687601,0.006307317190320003,-0.004185494017804563,-0.0047428992811704845,0.0012960526311540921,0.0039006720512577042,-0.012491116422953537,0.006287028418081389,-0.00015647218572488195,-0.010580616635883364,-0.005887772210024889,-0.016391181636863865,-0.0018267865050240115,0.011079667282589968,0.0005919761417213295,-0.0008481851090571296,0.013220212543219142,-0.013487834879564536,0.004311865047706099,-0.011941065645079806,0.004662280243769158,-0.0025496383978318555,0.010549995642570439,0.008787886423863583,0.001296133059133662,-0.0315029200985197,0.0036674217335875116,0.0008225253111943721,-0.023312140313553453,0.00347384689894929,0.003051728534314502,-0.0027277535433385828,-0.011996657277791391
2018-03-16,-0.0035326498295835417,-0.012170226633464232,0.03006395343789558,0.0008722398066078538,-0.04933736725468014,-0.00987407611001376,-0.0070842547330579805,0.004449636950996892,0.004561545865639961,-0.0019111629348316096,0.012842522403674164,0.002178105730041726,0.00370673194031355,0.005683687769437226,0.0017339958607269453,0.008803562880857492,0.005055479625391063,0.0023671471646171554,0.009034529665523414,-0.016500105289398916,-0.006746984262292991,-0.007469381529099061,0.01021760461505097,0.0017709787241199856,0.004985533172857998,0.01692434959134591,0.004630179029321931,-0.007256339513281285,-0.006251264784097813,-0.013138827430316807,-0.010671914122996316,-0.003590311413226967,-0.014170781891139203,0.004648742858594568,0.02185434176469576,0.006667670055563893,-0.008256038525734213,0.0007723832547791948,-0.007084444435370392,0.005575458462590118,-0.007989763315493661,0.0019387024207655626,0.002888354146132072,-0.013875654333742772,-0.004820335176406936,0.007573056436265864,-0.003130173019335822,0.005452553531505695,0.0038062167288977476,-0.009505868812502241,0.01652052731610442,-0.0015584619588595488,0.018081778442262386,-0.003487899580288198,-0.009764145669881603,0.01518343345163201,-0.014680523627037083,0.011410946758524922,0.018791797713969695,0.009361913726863638,0.002834496728805531,0.0014837316249582512,0.01215356287313927,-0.00271971950457938,0.0046888339583088445,-0.008709836335080096,-0.0055070512028810035,-0.0071436230733049845,0.006583421050834849,0.010787629496369914,-0.0006820129637283194,-0.00888283582336628,0.011160295393728441,0.018172023447128382,0.0021417924264665617,0.006128727555658027,-0.0030268494399674174,0.005901052856224284,0.0033787978607317756
