Date,AAPL,ACN,ADBE,AMD,AVGO,CRM,CSCO,MSFT,NVDA,ORCL,AXP,BAC,GS,INTC,JPM,MA,MS,TXN,V,WFC,AMZN,BKNG,BLK,C,HD,LOW,MCD,NKE,SBUX,TSLA,ABBV,DIS,GOOGL,JNJ,LLY,META,NFLX,TMUS,UNH,VZ,AMGN,COST,GILD,ISRG,KO,MRK,PEP,PFE,PG,TMO,COP,CVX,EOG,GE,MO,MPC,PM,SLB,WMT,XOM,APD,BA,CAT,FCX,HON,LIN,LMT,RTX,UNP,UPS,AMT,D,EQIX,NEE,NEM,PLD,SHW,SO,SPG
2018-06-22,43.610198974609375,143.1047821044922,243.6300048828125,15.800000190734863,21.134000778198242,133.38931274414062,34.35881423950195,93.18557739257812,6.211935520172119,39.327117919921875,87.6757583618164,24.21135902404785,190.62098693847656,44.628631591796875,85.45306396484375,192.9696502685547,38.60952377319336,90.24707794189453,128.19676208496094,43.54049301147461,85.78350067138672,2068.99560546875,432.5401306152344,51.582027435302734,164.38670349121094,85.1054916381836,138.1274871826172,66.66231536865234,43.493473052978516,22.242000579833984,67.03665924072266,101.03681945800781,58.02606964111328,99.60707092285156,77.34962463378906,200.34056091308594,41.10900115966797,58.729576110839844,225.3473663330078,32.57710266113281,147.34323120117188,189.9381103515625,53.41019821166992,161.07000732421875,34.308380126953125,46.57225799560547,86.24850463867188,24.332618713378906,63.25872039794922,204.7045135498047,52.797054290771484,90.23330688476562,88.15455627441406,59.93006896972656,32.152217864990234,57.237213134765625,54.15370178222656,53.685672760009766,25.18191909790039,57.594539642333984,131.03656005859375,326.1922607421875,118.35714721679688,14.91655445098877,111.33287048339844,140.93927001953125,244.6817169189453,65.88141632080078,121.9714584350586,85.12422180175781,117.61483764648438,48.06018829345703,363.32342529296875,34.13922119140625,29.931360244750977,52.28715896606445,123.53002166748047,33.875770568847656,114.98282623291016
2018-06-25,42.9616584777832,139.99404907226562,239.67999267578125,15.109999656677246,20.540773391723633,131.5911407470703,33.63505172729492,91.31092834472656,5.919098377227783,39.487613677978516,88.85704803466797,23.785430908203125,186.84263610839844,43.107017517089844,84.67729187011719,186.74415588378906,37.851402282714844,88.48838806152344,124.0286636352539,43.55663299560547,83.15750122070312,2017.5084228515625,426.2516174316406,50.46902084350586,163.52894592285156,83.91842651367188,134.1485595703125,65.68186950683594,43.001163482666016,22.200666427612305,66.72118377685547,99.24107360839844,56.53683090209961,99.40435028076172,77.214599609375,194.98793029785156,38.448001861572266,57.70549774169922,222.10498046875,32.47236251831055,147.51028442382812,190.5229949951172,53.46280288696289,157.82666015625,34.57014846801758,46.276790618896484,86.74195098876953,24.24597930908203,63.55284118652344,200.95852661132812,51.519588470458984,88.43731689453125,86.90486907958984,58.552371978759766,32.18041229248047,55.14855194091797,54.005123138427734,52.758384704589844,25.671783447265625,56.43387222290039,129.1134796142578,318.7715759277344,115.51533508300781,14.281418800354004,111.3637924194336,137.96253967285156,244.18309020996094,65.74424743652344,119.6667709350586,82.50386047363281,117.06305694580078,48.735069274902344,363.0718994140625,34.57557678222656,29.55582618713379,52.14894485473633,123.16206359863281,34.459957122802734,114.05815124511719
2018-06-26,43.494625091552734,140.62155151367188,242.25,15.5,20.469161987304688,133.8536376953125,33.84184265136719,91.9512710571289,5.990143299102783,39.603553771972656,88.55946350097656,23.835540771484375,186.8763885498047,42.222938537597656,84.73385620117188,188.1616668701172,37.74083709716797,89.54841613769531,125.56324768066406,43.12882995605469,84.55449676513672,2007.531494140625,422.7018127441406,50.898860931396484,163.51231384277344,84.16102600097656,135.0719757080078,65.87251281738281,42.763484954833984,22.799999237060547,66.05433654785156,99.06055450439453,56.20631790161133,99.2097396850586,76.62042999267578,197.6195526123047,39.93899917602539,57.67652130126953,221.27223205566406,32.27595138549805,146.89752197265625,189.02935791015625,52.793968200683594,160.92666625976562,34.371829986572266,46.0040397644043,85.99385070800781,24.24597930908203,63.72441101074219,201.18406677246094,52.454315185546875,89.55529022216797,89.02485656738281,63.09880065917969,31.63344955444336,55.59781265258789,53.87007141113281,53.23411560058594,25.52630615234375,57.070823669433594,129.19630432128906,318.8677978515625,114.6357192993164,14.744159698486328,111.34060668945312,137.4188995361328,244.43646240234375,66.28766632080078,119.69217681884766,82.0322036743164,117.903076171875,48.49095916748047,372.1190185546875,34.6524543762207,29.699644088745117,52.05137634277344,124.98322296142578,34.08283233642578,114.68345642089844
2018-06-27,43.43095397949219,139.25880432128906,237.67999267578125,14.970000267028809,20.108673095703125,131.62078857421875,33.6668701171875,90.5220718383789,5.83493709564209,38.74747085571289,87.43228149414062,23.584989547729492,185.69566345214844,41.44937515258789,83.42481231689453,185.020263671875,37.26701354980469,87.3560562133789,124.11392974853516,43.00774383544922,83.02549743652344,1969.2774658203125,416.644775390625,50.246421813964844,162.3964385986328,83.45050811767578,132.1423797607422,64.7740249633789,42.30513000488281,22.96666717529297,65.61693572998047,98.77552032470703,55.428199768066406,98.60971069335938,76.22432708740234,194.4814910888672,39.03900146484375,57.3287239074707,219.85476684570312,32.28250503540039,146.05401611328125,188.97540283203125,51.58402633666992,158.79666137695312,34.16559600830078,45.36760711669922,86.1689224243164,24.1326847076416,63.471134185791016,199.43853759765625,53.544837951660156,90.88247680664062,92.18623352050781,64.10908508300781,31.571426391601562,54.541648864746094,53.957862854003906,53.871131896972656,25.796478271484375,57.82807922363281,128.61611938476562,317.4433898925781,113.8491439819336,15.333922386169434,110.66795349121094,138.6220703125,240.9220733642578,65.61234283447266,118.46357727050781,81.14128112792969,118.05126190185547,48.8427619934082,369.14385986328125,34.92464828491211,29.54783821105957,52.368465423583984,124.27534484863281,34.26030349731445,113.69890594482422
2018-06-28,43.746971130371094,147.4706268310547,239.80999755859375,15.3100004196167,19.9288330078125,133.49795532226562,34.152034759521484,91.53362274169922,5.962169647216797,39.09525680541992,87.44129943847656,23.94411277770996,188.42820739746094,41.86590576171875,84.79042053222656,188.77462768554688,38.135711669921875,87.61305236816406,125.7432632446289,43.290260314941406,85.07250213623047,1986.977783203125,415.1885070800781,51.336395263671875,162.55470275878906,83.1819076538086,131.21902465820312,65.09176635742188,41.20166778564453,23.32866668701172,66.27659606933594,99.54510498046875,55.91651153564453,98.92594909667969,76.9625015258789,194.8687744140625,39.54199981689453,57.831092834472656,216.9578399658203,33.297264099121094,145.90281677246094,187.78770446777344,52.85409164428711,161.23666381835938,34.4828987121582,45.685829162597656,86.49522399902344,24.23265266418457,63.76523971557617,201.6253662109375,53.28778839111328,90.6372299194336,91.86637878417969,63.512088775634766,32.30447769165039,54.77021408081055,55.14640426635742,54.03239822387695,25.490686416625977,58.01211166381836,129.33726501464844,322.09210205078125,115.05016326904297,15.234122276306152,110.66023254394531,139.63804626464844,241.2980194091797,65.7389907836914,119.22615051269531,79.26958465576172,118.8006820678711,49.158660888671875,370.4275207519531,34.66077423095703,29.563812255859375,52.970115661621094,126.25553131103516,34.267696380615234,113.8918685913086
2018-06-29,43.65500259399414,146.65481567382812,243.80999755859375,14.989999771118164,19.74492073059082,134.76260375976562,34.223602294921875,91.51508331298828,5.864146709442139,39.29145050048828,88.37008666992188,23.54323959350586,186.02462768554688,42.25695037841797,84.2005386352539,188.21913146972656,37.432857513427734,88.53656005859375,125.46853637695312,44.75128936767578,84.98999786376953,1994.4554443359375,412.9296875,51.36711120605469,162.46307373046875,82.809326171875,131.52955627441406,72.3363037109375,41.46479034423828,22.863332748413086,66.43436431884766,99.58312225341797,56.03611373901367,98.39076232910156,76.8184814453125,192.9720458984375,39.143001556396484,57.724822998046875,217.34762573242188,32.93718719482422,146.89752197265625,188.0306396484375,53.237342834472656,159.4933319091797,34.79226303100586,45.9888801574707,86.64643859863281,24.179336547851562,63.77341079711914,203.12570190429688,54.23031997680664,91.19263458251953,92.55816650390625,62.50178909301758,32.022525787353516,55.29829788208008,54.525123596191406,54.04852294921875,25.42833709716797,58.549983978271484,130.00509643554688,322.9198913574219,114.74565887451172,15.660562515258789,111.3715591430664,140.94815063476562,241.45326232910156,65.96583557128906,120.04802703857422,79.53162384033203,118.72657012939453,48.95045852661133,372.89105224609375,34.706485748291016,30.131107330322266,53.4091682434082,127.09752655029297,34.245513916015625,113.21334838867188
2018-07-02,44.14317321777344,146.33209228515625,243.25999450683594,15.15999984741211,19.696910858154297,138.74420166015625,34.04864501953125,92.8143539428711,5.996330261230469,40.085121154785156,89.27181243896484,23.618392944335938,188.29324340820312,42.67348098754883,84.91163635253906,189.32052612304688,37.685543060302734,88.52853393554688,125.51594543457031,45.461639404296875,85.68900299072266,2014.9697265625,413.326904296875,51.55131912231445,161.56373596191406,82.20280456542969,131.6807098388672,71.12887573242188,41.6430549621582,22.33799934387207,66.76420593261719,100.07718658447266,56.67726135253906,98.58537292480469,77.29562377929688,195.99095153808594,39.81800079345703,57.879398345947266,219.2434844970703,33.009193420410156,147.45460510253906,187.13986206054688,53.568023681640625,162.6999969482422,34.70500564575195,45.80705261230469,87.17171478271484,24.21265983581543,63.830604553222656,201.5861358642578,53.428001403808594,89.62018585205078,91.04814910888672,61.399620056152344,31.503759384155273,55.38499069213867,54.18746566772461,52.58099365234375,24.9384708404541,57.863494873046875,129.8047637939453,323.46844482421875,115.27005767822266,15.569831848144531,111.95909881591797,141.0640411376953,244.46917724609375,65.96583557128906,121.22582244873047,79.26958465576172,119.13833618164062,49.1442985534668,371.43377685546875,35.11790084838867,30.003273010253906,52.45790481567383,126.84494018554688,34.68181228637695,112.87405395507812
2018-07-03,43.37434387207031,146.43069458007812,242.00999450683594,15.0,19.472314834594727,136.185302734375,33.937286376953125,91.92344665527344,5.8626604080200195,39.88002014160156,88.22581481933594,23.200817108154297,185.8643341064453,42.05292510986328,83.7237777709961,187.9988555908203,37.132755279541016,87.4604721069336,124.52124786376953,44.84816360473633,84.697998046875,2027.0618896484375,406.5169372558594,50.706974029541016,161.23065185546875,82.36743927001953,131.35330200195312,69.24964904785156,41.396907806396484,20.724000930786133,67.1227035522461,98.85151672363281,55.39545440673828,99.50166320800781,77.88077545166016,191.39306640625,39.051998138427734,57.135501861572266,218.80052185058594,33.1925048828125,147.78883361816406,186.35707092285156,53.605594635009766,161.86000061035156,34.895389556884766,45.996463775634766,86.59077453613281,24.225982666015625,63.64270782470703,201.8900909423828,54.1835823059082,89.96642303466797,91.0704574584961,61.399620056152344,31.836448669433594,55.81850051879883,54.781742095947266,53.0889778137207,25.069108963012695,58.20318603515625,129.39569091796875,320.4366455078125,113.18946838378906,15.48816967010498,112.05962371826172,140.08367919921875,244.74705505371094,65.90776824951172,119.6667709350586,79.17972564697266,117.78778076171875,49.76173782348633,369.7249450683594,35.02439498901367,30.075197219848633,52.88882064819336,126.89793395996094,34.75575637817383,113.85193634033203
2018-07-05,43.723392486572266,147.7395782470703,244.17999267578125,15.5,19.96952247619629,138.09214782714844,34.11362838745117,92.58235168457031,6.008460998535156,40.49533462524414,89.16700744628906,23.317739486694336,186.16795349121094,43.141014099121094,84.26810455322266,190.4698486328125,36.88003921508789,89.54841613769531,126.26426696777344,44.58985900878906,84.98650360107422,2035.8382568359375,407.0877990722656,51.090782165527344,161.88853454589844,82.76600646972656,132.05844116210938,69.49476623535156,41.26108169555664,20.610666275024414,67.74656677246094,100.0866928100586,56.63656997680664,101.35852813720703,77.92579650878906,197.07337951660156,39.8390007019043,58.024322509765625,221.9188995361328,33.572235107421875,149.1019287109375,188.17459106445312,54.71781921386719,162.4633331298828,35.42687225341797,46.70105743408203,87.18763732910156,24.572555541992188,64.71295166015625,203.3316192626953,53.69285202026367,89.42546844482422,91.65809631347656,61.6751708984375,32.49618148803711,54.85691833496094,55.39628982543945,53.564727783203125,25.107696533203125,58.25271987915039,130.0552215576172,320.67730712890625,114.86408233642578,15.39743423461914,112.04417419433594,144.27249145507812,244.52638244628906,65.9236068725586,120.53099060058594,79.5765380859375,119.96185302734375,50.07047653198242,381.79052734375,35.020233154296875,30.706417083740234,53.64495849609375,127.81163787841797,35.16987228393555,114.74996185302734
2018-07-06,44.32948303222656,147.47959899902344,248.19000244140625,16.360000610351562,20.15505599975586,139.7025909423828,34.23386764526367,93.8816146850586,6.12232780456543,41.021488189697266,89.15795135498047,23.40960693359375,187.05348205566406,43.66805648803711,84.54436492919922,191.33297729492188,37.18803787231445,90.51207733154297,127.02210998535156,45.114540100097656,85.53150177001953,2053.332275390625,406.8478698730469,51.53596878051758,161.94677734375,83.30322265625,133.82122802734375,69.43122863769531,41.57514953613281,20.593332290649414,69.49614715576172,100.35487365722656,57.32090377807617,101.96670532226562,78.67298889160156,201.82020568847656,40.82500076293945,59.06771469116211,222.1492462158203,33.70315933227539,152.0066375732422,188.60646057128906,56.52147674560547,165.15333557128906,35.4110107421875,47.12533950805664,87.19558715820312,24.732501983642578,64.79464721679688,203.1845245361328,54.25369644165039,89.5408935546875,92.49867248535156,63.60395050048828,32.86833572387695,55.3298225402832,55.55160903930664,54.04852294921875,25.089881896972656,58.266883850097656,130.76483154296875,322.0824890136719,114.52578735351562,15.887399673461914,112.66266632080078,146.197509765625,244.52638244628906,66.16105651855469,121.21736907958984,79.38189697265625,120.07714080810547,50.27149200439453,386.6048278808594,35.388023376464844,30.22699546813965,53.82381820678711,128.97169494628906,35.31777572631836,115.07593536376953
2018-07-09,44.945003509521484,148.931884765625,249.77000427246094,16.610000610351562,20.13471221923828,140.0582275390625,34.201786041259766,94.52198028564453,6.169855117797852,41.67247009277344,90.41586303710938,24.261476516723633,192.282470703125,44.084598541259766,87.16048431396484,192.68505859375,38.230472564697266,90.01416778564453,128.37672424316406,45.824886322021484,86.95099639892578,2048.13671875,417.1165771484375,52.917640686035156,163.27914428710938,84.01372528076172,134.2577362060547,70.1574935913086,42.3560676574707,21.233999252319336,69.58219146728516,101.54249572753906,57.92632293701172,102.20994567871094,79.1051254272461,203.3197479248047,41.89699935913086,59.260929107666016,224.72726440429688,33.603824615478516,154.5213623046875,189.79415893554688,57.59614562988281,166.47332763671875,35.22062683105469,46.98897933959961,85.76302337646484,24.765819549560547,63.610023498535156,207.72482299804688,55.305259704589844,90.8752670288086,93.82276153564453,64.06319427490234,32.71609115600586,56.60666275024414,55.49756622314453,55.10481262207031,25.511465072631836,58.670291900634766,131.8083038330078,329.0893249511719,119.228271484375,16.431798934936523,113.97701263427734,146.8837890625,250.4844207763672,66.83635711669922,122.90349578857422,81.29849243164062,117.08778381347656,48.878658294677734,383.8377685546875,34.35116958618164,30.195049285888672,53.49861145019531,129.46746826171875,34.289878845214844,114.51049041748047
2018-07-10,44.89076232910156,149.22775268554688,248.6300048828125,16.549999237060547,20.38941192626953,140.73997497558594,34.35408401489258,94.77254486083984,6.268868923187256,41.904327392578125,90.41586303710938,24.077741622924805,191.32102966308594,44.3396110534668,86.6242446899414,193.2509002685547,37.985652923583984,91.33118438720703,129.48507690429688,45.703792572021484,87.15350341796875,2030.8106689453125,417.8033142089844,52.37264633178711,164.55319213867188,85.78999328613281,134.82852172851562,70.4207534790039,42.79744338989258,21.49799919128418,70.87287902832031,101.55207061767578,57.919376373291016,103.28840637207031,79.26716613769531,202.1280517578125,41.5629997253418,59.10634994506836,226.38388061523438,34.00118637084961,155.7310028076172,190.47796630859375,57.678794860839844,167.3699951171875,35.67278289794922,47.20111083984375,89.8458480834961,24.945772171020508,65.21129608154297,210.00965881347656,55.88167953491211,92.02931213378906,94.44757843017578,65.073486328125,33.133365631103516,56.64607238769531,55.8284797668457,56.0320930480957,25.891481399536133,59.208168029785156,133.28591918945312,334.1326599121094,119.465087890625,16.431798934936523,114.45636749267578,148.3632354736328,252.40499877929688,67.03684997558594,122.10707092285156,81.23861694335938,118.207763671875,49.59663391113281,386.7608642578125,34.79167175292969,30.290918350219727,53.52299880981445,130.6244659423828,35.00718307495117,114.96949768066406
2018-07-11,44.30826187133789,149.09324645996094,248.1199951171875,16.270000457763672,19.810026168823242,143.50636291503906,34.12165451049805,94.64263153076172,6.127278804779053,42.48397445678711,90.76879119873047,23.95246696472168,190.31739807128906,43.5235481262207,86.43740844726562,195.47569274902344,37.709251403808594,89.74917602539062,130.8680877685547,45.25984191894531,87.75,2019.8009033203125,416.1235656738281,52.12702560424805,164.00363159179688,85.44341278076172,133.14968872070312,70.23011779785156,42.55978775024414,21.263999938964844,68.09073638916016,103.47718811035156,58.133758544921875,102.36402130126953,78.82604217529297,201.13497924804688,41.8650016784668,58.14025115966797,225.54226684570312,34.00118637084961,153.7096405029297,189.8031463623047,57.13020706176758,168.07333374023438,35.529998779296875,46.89805603027344,89.5672836303711,24.79915428161621,64.67211151123047,205.60665893554688,54.56526565551758,89.09368133544922,92.72925567626953,64.24687194824219,33.09387969970703,55.140655517578125,55.94328308105469,55.10481262207031,25.689590454101562,58.450897216796875,131.4076385498047,327.8188781738281,115.66759490966797,15.79666519165039,111.73489379882812,146.2153778076172,250.56613159179688,65.88668823242188,119.21770477294922,80.35516357421875,118.10071563720703,49.94123840332031,384.67034912109375,34.993228912353516,29.6197452545166,53.173397064208984,129.5018310546875,35.32516860961914,113.83863830566406
2018-07-12,45.051124572753906,150.63516235351562,254.8699951171875,16.559999465942383,17.087203979492188,146.3814239501953,34.93120193481445,96.693603515625,6.218865871429443,42.93879318237305,91.53801727294922,24.027626037597656,191.633056640625,44.50112533569336,86.81112670898438,199.25401306152344,37.9224853515625,93.02561950683594,132.5258331298828,45.2275505065918,89.83100128173828,2023.9921875,419.24310302734375,52.58757781982422,164.8363037109375,85.1748275756836,133.56936645507812,70.23919677734375,42.65312957763672,21.11400032043457,69.25697326660156,103.6783218383789,59.61258316040039,103.59654235839844,80.04139709472656,205.48460388183594,41.349998474121094,59.4927978515625,226.83567810058594,33.93497085571289,154.44972229003906,192.56541442871094,58.31760025024414,175.0,35.43480682373047,47.47386169433594,88.76347351074219,25.00575828552246,64.45153045654297,207.96014404296875,55.655784606933594,89.62742614746094,92.3424301147461,64.24687194824219,32.71045684814453,55.57416534423828,56.1864013671875,54.4033203125,25.686628341674805,58.52168273925781,131.83331298828125,333.0450439453125,117.91728973388672,15.732969284057617,114.34040069580078,147.84632873535156,256.0666198730469,67.18986511230469,118.85334777832031,81.25357055664062,118.38896179199219,50.30023193359375,386.5786437988281,35.00985336303711,29.66768455505371,53.39289474487305,129.1276397705078,35.48045349121094,114.1845474243164
2018-07-13,45.12187957763672,150.68896484375,258.5899963378906,16.270000457763672,16.475261688232422,145.83802795410156,33.488426208496094,97.84439086914062,6.171586990356445,43.36684799194336,90.94976806640625,23.84389305114746,190.94992065429688,44.39061737060547,86.41303253173828,197.4607391357422,37.9698600769043,92.46348571777344,132.0711669921875,44.68672180175781,90.65149688720703,1998.7354736328125,419.59063720703125,51.42850112915039,165.4525146484375,86.28390502929688,133.057373046875,70.24825286865234,43.8160400390625,21.257999420166016,69.9958267211914,105.35441589355469,59.76940155029297,102.1126480102539,80.76158142089844,205.88185119628906,39.58000183105469,59.58940887451172,229.183349609375,34.04754638671875,155.90609741210938,194.8328094482422,58.15227508544922,174.77999877929688,35.490333557128906,47.64812088012695,89.68666076660156,25.012420654296875,64.79464721679688,207.1069793701172,56.0842170715332,89.46875,93.6962661743164,63.78764343261719,32.98674774169922,56.54361343383789,55.835235595703125,54.89517593383789,26.036954879760742,58.960445404052734,131.34080505371094,337.6264953613281,119.04222869873047,15.287095069885254,114.03888702392578,148.65731811523438,260.2020568847656,68.32947540283203,118.57373809814453,81.58300018310547,117.95248413085938,50.249969482421875,384.63580322265625,35.223873138427734,29.43596649169922,53.27907943725586,130.47166442871094,35.465667724609375,114.21115112304688
2018-07-16,45.0228271484375,150.28558349609375,254.67999267578125,16.579999923706055,16.539546966552734,145.1958465576172,34.06553268432617,97.36180114746094,6.143863201141357,43.38473892211914,91.12174987792969,24.871139526367188,195.19215393066406,44.212100982666016,89.84158325195312,195.70584106445312,38.617431640625,91.99771881103516,131.16175842285156,46.002464294433594,91.12449645996094,1987.4796142578125,417.0007019042969,53.316768646240234,165.6107635498047,86.32721710205078,133.28404235839844,70.58417510986328,43.23881912231445,20.67333221435547,69.72056579589844,105.54595947265625,59.37686538696289,101.107177734375,80.1854019165039,205.79246520996094,40.04800033569336,59.541099548339844,227.6595916748047,34.16676330566406,155.08636474609375,193.312255859375,58.062095642089844,172.68666076660156,35.482391357421875,47.42081832885742,89.90156555175781,24.91244888305664,64.97437286376953,204.7535400390625,54.978111267089844,88.70417785644531,92.8283920288086,63.833553314208984,32.21988296508789,56.29140090942383,55.32200241088867,54.362979888916016,26.01913070678711,58.3801383972168,129.85482788085938,342.7372131347656,116.78397369384766,15.259799003601074,113.18843078613281,148.87118530273438,260.7577819824219,68.04984283447266,117.68402862548828,82.84078979492188,116.74190521240234,50.170982360839844,381.4697265625,35.21970748901367,29.164297103881836,52.88069152832031,129.99142456054688,35.280784606933594,113.52597045898438
2018-07-17,45.150184631347656,150.67108154296875,258.30999755859375,16.8700008392334,16.951309204101562,145.25511169433594,33.93729019165039,98.32698059082031,6.279760837554932,43.77867126464844,91.53801727294922,25.0632266998291,194.8379364013672,43.9910774230957,89.77660369873047,197.90187072753906,38.83855438232422,92.9935073852539,132.279541015625,45.655364990234375,92.19650268554688,1997.8302001953125,417.76190185546875,53.23235321044922,167.45936584472656,86.86444854736328,134.09828186035156,70.32998657226562,43.527427673339844,21.512666702270508,69.11210632324219,105.64175415039062,60.199153900146484,104.69121551513672,80.63555145263672,208.53334045410156,37.948001861572266,59.135337829589844,221.7328338623047,34.060794830322266,154.32241821289062,193.4471435546875,58.01699447631836,174.5933380126953,35.8948974609375,47.375362396240234,91.42964172363281,25.09239387512207,65.38285064697266,206.95008850097656,54.74441909790039,87.93238830566406,92.61237335205078,62.86917495727539,32.338287353515625,56.512081146240234,55.598873138427734,53.814693450927734,26.18242835998535,58.25271987915039,130.39744567871094,343.4879455566406,117.51982116699219,15.259799003601074,114.80428314208984,148.7107696533203,259.4909973144531,68.96259307861328,117.15021514892578,83.15521240234375,117.07952880859375,50.52995300292969,380.3160705566406,35.36724853515625,29.5158748626709,51.56354522705078,132.3333282470703,35.23642349243164,113.40621948242188
2018-07-18,44.902557373046875,149.15597534179688,259.7799987792969,16.850000381469727,16.989551544189453,146.0652618408203,33.833091735839844,97.55668640136719,6.230501174926758,43.5458869934082,93.19410705566406,25.1634464263916,195.02346801757812,43.9655876159668,90.61344146728516,199.81019592285156,39.928367614746094,92.89714813232422,133.47311401367188,45.6634407043457,92.14600372314453,1991.3267822265625,422.7018127441406,53.61613845825195,167.35113525390625,87.55763244628906,132.57054138183594,69.53108215332031,43.41707992553711,21.59000015258789,68.38048553466797,106.01527404785156,60.19071960449219,103.62899017333984,81.0496597290039,207.9076690673828,37.51300048828125,58.468727111816406,226.27760314941406,33.86872863769531,153.43113708496094,193.420166015625,57.956871032714844,175.97000122070312,35.791770935058594,47.68599319458008,91.38983917236328,25.099061965942383,65.12963104248047,207.3325958251953,54.798954010009766,87.65831756591797,92.06112670898438,63.14471435546875,32.3834114074707,57.18992233276367,55.47732162475586,54.072696685791016,26.14679718017578,58.18904113769531,130.18043518066406,346.7121887207031,119.35513305664062,15.541878700256348,115.31458282470703,147.0798797607422,261.34625244140625,69.47965240478516,119.68366241455078,83.97127532958984,116.42896270751953,50.221229553222656,376.93316650390625,35.20308303833008,29.7076416015625,51.19768142700195,133.01002502441406,35.162479400634766,113.56587219238281
2018-07-19,45.2515983581543,149.61318969726562,257.67999267578125,16.709999084472656,17.11894416809082,145.3934326171875,33.985382080078125,96.88849639892578,6.238668441772461,43.36684036254883,90.65116882324219,24.779273986816406,193.66563415527344,44.186614990234375,89.28099060058594,197.60459899902344,39.36766815185547,92.02180480957031,132.74374389648438,45.4697151184082,90.64849853515625,1978.23095703125,417.7701721191406,52.95599365234375,168.73342895507812,87.85222625732422,132.1339874267578,69.85790252685547,43.5783576965332,21.34866714477539,65.15705108642578,107.39446258544922,59.50539779663086,102.12076568603516,80.50951385498047,206.64651489257812,36.42300033569336,57.3963508605957,224.07171630859375,33.61045455932617,152.6034698486328,195.73251342773438,57.904273986816406,173.76333618164062,35.78384017944336,47.36021423339844,92.1379623413086,24.89911651611328,64.9045639038086,211.8924560546875,54.284847259521484,87.75929260253906,91.17460632324219,63.05286407470703,32.10710525512695,57.42637634277344,54.63316345214844,53.9598274230957,26.042890548706055,58.0404167175293,128.8948516845703,341.99609375,118.64031219482422,14.377150535583496,114.06977844238281,147.2847900390625,261.2073974609375,68.77791595458984,118.97198486328125,84.48036193847656,116.66779327392578,51.69306182861328,379.2231750488281,35.37554931640625,29.571805953979492,51.62858200073242,133.80528259277344,35.436073303222656,115.72119140625
2018-07-20,45.147823333740234,149.28152465820312,257.5400085449219,16.5,17.115684509277344,145.10691833496094,33.67277145385742,98.62394714355469,6.210451126098633,43.43846130371094,90.633056640625,25.1634464263916,195.4029541015625,44.127098083496094,90.41032409667969,198.2279052734375,39.6993522644043,92.35105895996094,133.55838012695312,45.53428268432617,90.68499755859375,1977.316162109375,416.0242919921875,53.13255310058594,168.58352661132812,87.2197036743164,132.60406494140625,69.86698913574219,43.2133674621582,20.905332565307617,64.4036865234375,106.77191162109375,59.44485092163086,102.04777526855469,79.6452865600586,208.48367309570312,36.10499954223633,57.24177551269531,223.86788940429688,33.52434158325195,151.59278869628906,196.76724243164062,58.14474868774414,172.25999450683594,35.91868591308594,47.367794036865234,92.32896423339844,24.879121780395508,64.86334228515625,212.6475372314453,54.75804138183594,88.19204711914062,91.14480590820312,60.25154113769531,32.50182342529297,57.158390045166016,56.93600082397461,53.29057312011719,26.143840789794922,57.60871887207031,128.85304260253906,341.582275390625,116.42786407470703,14.331648826599121,118.39168548583984,147.5700225830078,263.6183166503906,68.72518157958984,119.81929016113281,83.90387725830078,115.60543823242188,51.168949127197266,376.6469421386719,35.31736373901367,29.579795837402344,50.766754150390625,132.88214111328125,35.14028549194336,113.4195327758789
2018-07-23,45.18791198730469,148.77947998046875,259.4700012207031,16.65999984741211,17.635677337646484,145.78863525390625,33.712860107421875,100.2016372680664,6.17381477355957,43.57273864746094,91.60137176513672,25.68124771118164,197.1487579345703,44.46712112426758,92.09210205078125,199.31153869628906,40.07052230834961,92.08604431152344,132.64903259277344,46.81774139404297,90.0999984741211,1963.8365478515625,420.7655029296875,53.8924674987793,168.40037536621094,87.65290832519531,133.2587890625,69.53108215332031,43.45103073120117,20.213333129882812,64.75862884521484,106.39838409423828,60.09593200683594,102.68025970458984,80.01437377929688,209.44696044921875,36.26599884033203,56.381935119628906,223.90335083007812,33.61045455932617,151.1790008544922,196.9022216796875,58.15227508544922,173.2899932861328,35.65690994262695,47.496585845947266,91.03965759277344,24.79915428161621,64.72319030761719,214.2458953857422,54.734596252441406,87.51404571533203,91.52474212646484,59.65452575683594,32.4736328125,57.53670883178711,56.19990158081055,53.00835418701172,26.01616859436035,57.60871887207031,128.45233154296875,340.0133972167969,115.96832275390625,14.404444694519043,118.83235168457031,144.290283203125,260.1693420410156,68.25560760498047,122.73404693603516,84.3830337524414,115.9842300415039,50.96792221069336,371.9455261230469,35.08049392700195,29.220243453979492,50.87245559692383,131.4632568359375,35.02196502685547,113.3397445678711
